time,body_idx,position_vec,force_vec
14.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0625038180019676e-05, 2.287416582204115e-05, -7.346455006481414e-06]"
14.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.861657265235209e-05, 0.000104664428090286, -3.361488754284909e-05]"
14.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.350685701063608e-06, -2.1863004009897825e-05, -1.3546142932230446e-05]"
14.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.087775520166597e-05, -9.557700413221975e-05, -5.9218749556249996e-05]"
14.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.592525490008528e-05, -3.563834275433393e-05, -1.1949273736309458e-05]"
14.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.492002436776234e-05, -0.00012290281472883706, -4.1208408210261284e-05]"
14.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.059838771178663e-05, 2.4055300595741013e-05, -1.3972106699903124e-05]"
14.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.165994962159347e-05, 9.455613799034355e-05, -5.4921302848560227e-05]"
14.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.2016269403097205e-05, 3.117810807209983e-05, -1.0661523210156051e-05]"
14.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.553000808753907e-05, 0.00011813479417422054, -4.039683380091105e-05]"
14.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.512351904783226e-06, -1.0230491677201202e-05, -5.312164604016342e-06]"
14.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.5613700165932337e-05, -4.753701340121583e-05, -2.468350964336774e-05]"
14.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.412349556788179e-06, -3.011092562124821e-05, -1.561724740916095e-05]"
14.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.182157128774547e-05, -0.00012926764433539965, -6.704559032754411e-05]"
14.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.052663839588133e-07, 1.3388949731542668e-06, -4.030929106298952e-07]"
14.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.3767378280944356e-06, 9.431237450596352e-06, -2.8394049055590343e-06]"
14.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.595185459675938e-07, 4.9297223228653755e-05, -3.121821546486085e-05]"
14.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.708339552259468e-06, 0.00017578717490912167, -0.00011131989882712923]"
15.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.1407560944562476e-06, -2.931270201078855e-06, -3.27653782960499e-07]"
15.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.272424991300688e-06, -3.1115602933170684e-06, -3.4780638804289853e-07]"
15.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.714047160257579e-06, -2.725146705848567e-05, -1.9592608325469054e-05]"
15.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.751204433410317e-05, -0.00012849295625649948, -9.238079399954028e-05]"
15.100000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.29277039721886e-07, -7.527821287810826e-07, 1.8690631862335223e-08]"
15.100000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.6122808885569501e-06, -2.29312089585202e-06, 5.693530284731637e-08]"
15.15,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.668973682421977e-06, 7.985697002020068e-05, -5.163843488484597e-05]"
15.15,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.139610630648476e-05, 0.0002480417136879603, -0.00016039283581334606]"
15.200000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.2604047226588713e-06, -3.435148019226239e-06, -7.243096492923956e-07]"
15.200000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.147805544508932e-06, -7.823145051113223e-06, -1.6495299232001366e-06]"
15.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.6703702608469288e-06, -3.135158355132719e-05, -1.836676943752316e-05]"
15.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.2050201255184945e-05, -0.00014147584587854818, -8.288111629116917e-05]"
15.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4742510565442285e-06, -2.421836865624134e-06, 6.164548275960881e-07]"
15.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.95207677801115e-08, -6.49230346098606e-08, 1.6525521877842227e-08]"
15.350000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.1318655790502504e-06, 5.712046112287842e-05, -3.2460841214223846e-05]"
15.350000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-9.44080134432653e-06, 0.00017218584659720786, -9.785105574874275e-05]"
15.4,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.459120751065014e-08, 7.236189946912858e-08, 8.991373396715753e-09]"
15.4,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.3761523107136394e-07, 7.101550086837694e-07, 8.824075790530907e-08]"
15.450000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.3304935580999424e-06, -1.0841024055139743e-05, -6.749646491295385e-06]"
15.450000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.381514845378559e-05, -6.426550984973517e-05, -4.001185412580312e-05]"
15.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4150003444957952e-05, -2.671388736931527e-05, -7.900578035785712e-06]"
15.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.6333027436170596e-05, -8.747243640073428e-05, -2.5869795743696656e-05]"
15.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.730808392581494e-06, 9.207705387168059e-06, -4.229539742228437e-06]"
15.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.118442709852673e-05, 3.403707647452981e-05, -1.563485815466229e-05]"
15.600000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.676078359138136e-06, 3.567775559369235e-05, -2.401509353436725e-05]"
15.600000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.189049846127142e-05, 0.00016702112196197023, -0.0001124237721624172]"
15.65,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.5551330557363424e-05, -1.9620014524782346e-05, -5.802632395252754e-06]"
15.65,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.701700234582666e-05, -3.408544217396319e-05, -1.0080792280521893e-05]"
15.700000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.4701154838635003e-07, -2.731630034680364e-05, -2.215780355474151e-05]"
15.700000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.1908713525624247e-06, -0.00017246255972199577, -0.00013989418297324476]"
15.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.9080790458887632e-05, 3.054025740547679e-05, -1.188905789707052e-05]"
15.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.967690674178867e-05, 9.551743136553001e-05, -3.7184109374290876e-05]"
15.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.8505103848022395e-05, 4.6425065204909076e-05, -1.4044385892357592e-05]"
15.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.949938825896744e-05, 0.0001743580397128475, -5.2746325338565264e-05]"
15.850000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.677011514021129e-06, -2.7535258437774432e-05, -1.82662057700173e-05]"
15.850000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.260999000436029e-05, -0.00013447999910405127, -8.92106874949995e-05]"
15.9,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.6919126472727234e-05, -3.6163435111023714e-05, -3.924360950234438e-07]"
15.9,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.8721589900863917e-05, -6.139036517869946e-05, -6.66192111142896e-07]"
15.950000000000001,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.8347667890454824e-06, 2.806900364475051e-05, -1.8666880026061114e-05]"
15.950000000000001,BodyIndex(3),"[0.02499, -0.025, 0.0]","[7.2661281158759915e-06, 0.00011116016367063832, -7.39254397904214e-05]"
16.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.135625848043588e-06, 1.0902925050345074e-05, -4.626260006416547e-07]"
16.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.300332384570706e-05, 2.7606034685941493e-05, -1.1713617548831728e-06]"
16.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.467323549241206e-07, -1.3803942062021208e-06, -8.296310997104519e-07]"
16.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.489888426920238e-06, -2.0053627825861306e-05, -1.2052436348691384e-05]"
16.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.611512459545369e-06, -1.9898308460916005e-05, -7.650596802571849e-06]"
16.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.890003219623491e-05, -8.155213151023386e-05, -3.1355553553741236e-05]"
16.150000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-3.5523610842558323e-06, -4.971884843497728e-06, -2.782503328963748e-07]"
16.150000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.818964657491864e-06, -8.144223376856809e-06, -4.5578949173702453e-07]"
16.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.1074184603037816e-06, 4.018485955448471e-06, -1.329279455622395e-06]"
16.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[7.941374244728397e-06, 1.514284014803645e-05, -5.009116998721077e-06]"
16.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.0717065063438373e-06, 1.430228091994769e-05, -9.860410022685213e-06]"
16.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.611210287478981e-06, 8.822880722722435e-05, -6.082751555099971e-05]"
16.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.289986837212823e-06, -8.964867886296449e-06, 2.6651634452876793e-06]"
16.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.1394271680496673e-07, -1.0995509688673372e-07, 3.268852464558197e-08]"
16.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-8.659610011748306e-07, 8.235143164318293e-07, 3.049128083644819e-07]"
16.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.634343743664531e-06, -4.4071827888280515e-06, -1.6317949236628858e-06]"
16.400000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.212411844097206e-06, -2.511077055985623e-05, -5.260642287668443e-06]"
16.400000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-9.326176293423261e-05, -0.0002542086448892057, -5.325606173682877e-05]"
16.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.1355998896751704e-05, 5.971936544724924e-05, -4.3959246666182594e-05]"
16.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[0.00014143013264017739, 0.00020422956769773694, -0.00015033277523490804]"
16.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[0.00013301869891427045, -0.00012324585144612773, -9.106135002629717e-05]"
16.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[0.00022162336286942662, -0.00020534075494754603, -0.00015171793728988917]"
16.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3313528026654167e-05, -2.1632905976930228e-05, -1.0538870104797472e-05]"
16.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-8.921811821380565e-05, -0.00014496887368200818, -7.062426705883911e-05]"
16.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[7.21316405922224e-06, 9.923545184836334e-05, -2.972426236194262e-05]"
16.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.5994474580319128e-05, 0.00022004475414999394, -6.59105982982578e-05]"
16.650000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.290983813616339e-06, -1.911449569920437e-05, -9.538259265742417e-06]"
16.650000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.2072437417097292e-05, -9.832325834957964e-05, -4.906395359569441e-05]"
16.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4491761601217637e-06, -2.8701672279826936e-06, 6.028382434392844e-07]"
16.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.5944492696775665e-06, 9.09954088904525e-06, -1.9112305346443244e-06]"
16.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.924538208291254e-06, -8.046225804916573e-06, 6.706898594055385e-06]"
16.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.9598689850199786e-06, 6.470048289545553e-06, -5.393082275929671e-06]"
16.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.3934111380566244e-06, 1.1120837346526073e-05, 1.6230957787198085e-06]"
16.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.0257839005682138e-05, -2.1150948108537117e-05, -3.0869990740051894e-06]"
16.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.176383866157635e-06, 4.879765229554861e-06, -1.4039180118515078e-06]"
16.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.931791425590687e-06, 7.576535246392007e-06, -2.179784026373713e-06]"
16.900000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[0.00010573153687807444, -0.0001197442128031139, -1.9184025421665283e-05]"
16.900000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[0.0001003121836856035, -0.00011360662887030109, -1.8200733090132885e-05]"
16.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.839775465497677e-05, -6.400391032197857e-05, -1.4863688290231005e-05]"
16.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-8.39762508690633e-05, -0.00018926878181397188, -4.395406720936819e-05]"
17.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.076052521485366e-06, 5.839890967809726e-05, -3.434379950392078e-05]"
17.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.8420913968584323e-06, 0.00015424436583534373, -9.070952872336315e-05]"
17.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.0565298182506041e-06, -5.4238721511330496e-06, -9.29823179029998e-07]"
17.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.715107490205571e-05, -8.804790543184821e-05, -1.509419489514908e-05]"
17.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.1183355364163064e-06, 4.532340024097459e-06, -1.999635308854737e-06]"
17.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.5733176548450756e-05, 9.784961019457837e-05, -4.3170533204139846e-05]"
17.150000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[0.0001450009077876851, -8.219549665436616e-05, -1.8022772901665332e-05]"
17.150000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[0.00013668512655284058, -7.748159672714683e-05, -1.698916946440284e-05]"
17.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.823170722884939e-08, -1.9422534841344475e-07, -1.210562016185828e-07]"
17.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.994030607659767e-05, -0.0001382871243825909, -8.619119052821914e-05]"
17.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.774879175859319e-07, 5.283223023550327e-06, 5.46635196863779e-07]"
17.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.276737677202042e-07, 8.142682088088326e-06, 8.424926614644795e-07]"
17.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.770424620597248e-06, -4.575136334181229e-06, -1.4932516250213778e-06]"
17.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.3221240097778443e-05, -2.183382846967326e-05, -7.126213835245711e-06]"
17.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.2433144376996013e-06, -7.741799416554847e-06, 8.532166168034825e-07]"
17.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-7.093764681859133e-06, 4.4171049261525056e-05, -4.8680508475831256e-06]"
17.400000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.808730735920859e-06, -1.1695273501337301e-05, -4.256652601729297e-06]"
17.400000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-0.00010207938966747425, -0.0001753405190063273, -6.381754786080933e-05]"
17.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.9932030837462698e-06, 3.318295440913523e-05, -1.6669243720326586e-06]"
17.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.746343035847598e-06, 6.370454447719201e-05, -3.200156818135389e-06]"
17.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.0953694679393885e-06, -1.2382685894239767e-05, -4.5092891821101474e-06]"
17.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.462925569687458e-05, -6.043423080126685e-05, -2.2007779694070285e-05]"
17.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.8297534840608053e-07, 4.4612700131787065e-06, -6.775457521868847e-07]"
17.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[9.942788068482883e-06, 0.00011582328325289527, -1.7590411102784335e-05]"
17.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.1785367397657495e-06, -1.1744335239229914e-05, -2.0086948592932166e-06]"
17.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.604073994682552e-05, -7.532424840878756e-05, -1.2883098743082023e-05]"
17.650000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[6.224078971367665e-06, 2.919145199790246e-05, -6.583864174498556e-06]"
17.650000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.1455492241658046e-05, 5.3727218665290175e-05, -1.2117681237345487e-05]"
17.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-9.877451195659186e-06, -1.7023210203661148e-05, 5.694014109707684e-07]"
17.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.7209490246705786e-05, -4.6893967161052485e-05, 1.5685344155462246e-06]"
17.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.1903224161455276e-07, 2.779147763137967e-06, -9.109350533920543e-07]"
17.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-5.6337929800935875e-06, 7.148328046682054e-05, -2.343042956275144e-05]"
17.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.152208759297382e-06, -1.0543823513865224e-05, 2.16312593472386e-06]"
17.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-8.635947101486717e-06, -1.767317792564938e-05, 3.6257539278506997e-06]"
17.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.175979241534097e-07, 1.9996695046945504e-05, -9.888553936149243e-06]"
17.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.8321423200426348e-06, 3.99268462712549e-05, -1.974420132560615e-05]"
17.900000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-4.401249140717683e-06, -1.3655521192991906e-05, 5.058214997043514e-06]"
17.900000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.714740995203092e-06, -2.0833469097933314e-05, 7.717037258577184e-06]"
17.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.0069991754758277e-06, -2.5811064377672235e-06, 7.931288537040629e-07]"
17.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.572712744401903e-08, -1.428378998781859e-07, 4.389158778507461e-08]"
18.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-2.5432301093589297e-06, -1.3343183235915255e-05, 4.647285731586878e-06]"
18.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.1326222855292007e-06, -1.1188908869903786e-05, 3.896975378646443e-06]"
18.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.24038552459671e-06, 2.318666692775948e-05, -1.1752053174643356e-05]"
18.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.422081439468395e-05, 4.554084664288515e-05, -2.3082164117547904e-05]"
18.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.350807639540313e-07, -4.813937326696214e-06, 1.3964303425627408e-06]"
18.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.471424942292345e-06, -1.873349887934932e-05, 5.434226597096564e-06]"
18.150000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[9.88845956748664e-07, -1.8238358177508016e-06, 5.036452108524147e-07]"
18.150000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[8.189865616818806e-08, -1.5105457177205653e-07, 4.171313607832296e-08]"
18.2,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.415726264026494e-07, -1.4567036055920978e-05, 3.717817819352161e-06]"
18.2,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.4144325567566317e-07, -1.4559234890397164e-05, 3.7158267957777833e-06]"
18.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-6.103894507056542e-06, 1.0999682065114248e-05, -4.307998978833806e-06]"
18.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.615607015655875e-05, 2.9114466991259332e-05, -1.1402610850492161e-05]"
18.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.565026367197694e-09, 6.739655967795022e-08, -8.681983802400876e-09]"
18.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.291738241137332e-07, -1.127662452869671e-05, 1.452647909206734e-06]"
18.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.8417179655050721e-06, -2.824591948105662e-06, 4.997914178625317e-07]"
18.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.6026057936854958e-07, -2.457872218013648e-07, 4.3490297477829324e-08]"
18.400000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1640916456774939e-06, -8.106251869452239e-06, 6.587791425117267e-07]"
18.400000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.4091285105587964e-06, -9.812587063424654e-06, 7.974496469601266e-07]"
18.45,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-5.071256991190472e-07, 7.42367727303644e-07, -1.2636460278064933e-07]"
18.45,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-4.5635603081417554e-06, 6.680473697652267e-06, -1.1371391483524428e-06]"
18.5,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.7163094655096e-07, 1.0436875285275267e-05, 4.5791747538262915e-07]"
18.5,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.710015016401063e-08, -6.773769731381128e-07, -2.9719886933912972e-08]"
18.55,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.061842238264854e-06, -7.455116559728575e-06, -9.719718807668637e-08]"
18.55,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.0644166674154767e-06, -4.513294245019497e-06, -5.884274324405166e-08]"
18.6,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.486423368950612e-07, -1.4773058779051225e-06, -2.0093940630649052e-07]"
18.6,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.3804013445172546e-07, -2.0084619692266553e-06, -2.73185913439849e-07]"
18.650000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.1968811860125031e-06, -1.8631122594798667e-06, -2.4217966998489813e-07]"
18.650000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.2050073357336794e-07, -3.432401016457736e-07, -4.4616621526264306e-08]"
18.7,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.207550479271913e-06, 4.254569502424255e-05, 7.717773648660688e-06]"
18.7,BodyIndex(3),"[0.02499, -0.025, 0.0]","[3.083331073048803e-06, 3.1177870387761834e-05, 5.655654382021946e-06]"
18.75,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.281722343331597e-06, -1.6121572839747703e-05, -5.485462423475359e-06]"
18.75,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.5001491934630754e-05, -2.920257826848928e-05, -9.936353440989877e-06]"
18.8,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.4284676980791577e-08, 5.420562163225964e-07, 2.049456533324741e-07]"
18.8,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-8.959362229265846e-09, 3.3997814561644416e-07, 1.285420978009003e-07]"
18.85,BodyIndex(3),"[0.00833, -0.025, 0.0]","[2.439808047650989e-06, -6.034490934452627e-06, -2.4571885841153625e-06]"
18.85,BodyIndex(3),"[0.02499, -0.025, 0.0]","[4.909596929205065e-06, -1.2143134862444929e-05, -4.944571577532659e-06]"
18.900000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.8835661908841427e-05, 0.00011675287553310516, 1.5303250584158847e-05]"
18.900000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[6.441915054902256e-05, 0.00015400878726774738, 2.0186526909587528e-05]"
18.95,BodyIndex(3),"[0.00833, -0.025, 0.0]","[5.39920132999362e-06, -1.7303962191668318e-05, -6.9608953182001885e-06]"
18.95,BodyIndex(3),"[0.02499, -0.025, 0.0]","[9.95083424846499e-06, -3.1891542672145525e-05, -1.282906698580323e-05]"
19.0,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.35232555967513e-08, 1.7941287424999805e-07, 7.988074023931264e-08]"
19.0,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.066653314860961e-08, -3.246807891781735e-07, -1.445589782196859e-07]"
19.05,BodyIndex(3),"[0.00833, -0.025, 0.0]","[4.479912329852496e-06, -1.3804620524501044e-05, -3.826061098992252e-06]"
19.05,BodyIndex(3),"[0.02499, -0.025, 0.0]","[1.2172168043739663e-06, -3.750791275190353e-06, -1.0395618309807938e-06]"
19.1,BodyIndex(3),"[0.00833, -0.025, 0.0]","[3.653913098979793e-05, 7.193781824847066e-05, 1.779012955009918e-05]"
19.1,BodyIndex(3),"[0.02499, -0.025, 0.0]","[2.5422512480838892e-05, 5.0051548373624286e-05, 1.237768327466286e-05]"
19.150000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[8.059840182723513e-07, -3.910791974773745e-06, -1.160992866971043e-06]"
19.150000000000002,BodyIndex(3),"[0.02499, -0.025, 0.0]","[5.804476906762479e-07, -2.8164456354090643e-06, -8.361153735646667e-07]"
19.200000000000003,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-7.707698446353278e-08, -2.685240499370056e-07, -1.4296991553758958e-07]"
19.200000000000003,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-2.838388017390814e-06, -9.888495911293146e-06, -5.264919196485535e-06]"
19.25,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.9143035760656055e-06, -9.257951972256314e-06, -1.5598238602318844e-06]"
19.25,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-6.06748175040433e-07, 2.9343545788716566e-06, 4.943940409521464e-07]"
19.3,BodyIndex(3),"[0.00833, -0.025, 0.0]","[1.008697993534336e-05, 1.9108654551457012e-05, 7.393662492584198e-06]"
19.3,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-3.410780765304621e-07, -6.461342424861442e-07, -2.5000705837135165e-07]"
19.35,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.592531125715598e-07, 1.7173484798215168e-06, 3.0563315152987635e-07]"
19.35,BodyIndex(3),"[0.02499, -0.025, 0.0]","[-1.166026818713246e-06, 1.257416167391082e-05, 2.2377989705635974e-06]"
19.400000000000002,BodyIndex(3),"[0.00833, -0.025, 0.0]","[-1.3600125269510516e-06, -3.8824238888384e-06, -2.2646655537261135e-06]"
